node_id,node_type,label,symbol,attributes_json,research_use_only
SEC:PERMNO:89014,security,COL historical security,COL,"{""gvkey"":""144066"",""permno"":""89014""}",1
EV:HEJFE-791693865584F9CB,event,COL documented first illicit trade 2015-04-22 14:29:00,,"{""event_type"":""documented_first_illicit_trade"",""gvkey"":""144066"",""historical_symbol"":""COL"",""permno"":""89014""}",1
ISS:GVKEY:145367,issuer,Historical issuer GVKEY 145367,,"{""gvkey"":""145367""}",1
SEC:PERMNO:89204,security,AGP historical security,AGP,"{""gvkey"":""145367"",""permno"":""89204""}",1
EV:HEJFE-74011A906BCCABE9,event,AGP documented first illicit trade 2011-10-27 13:03:00,,"{""event_type"":""documented_first_illicit_trade"",""gvkey"":""145367"",""historical_symbol"":""AGP"",""permno"":""89204""}",1
ISS:GVKEY:143356,issuer,Historical issuer GVKEY 143356,,"{""gvkey"":""143356""}",1
SEC:PERMNO:89258,security,PRU historical security,PRU,"{""gvkey"":""143356"",""permno"":""89258""}",1
EV:HEJFE-A3C5C43F6AC75C44,event,PRU documented first illicit trade 2015-05-06 15:47:00,,"{""event_type"":""documented_first_illicit_trade"",""gvkey"":""143356"",""historical_symbol"":""PRU"",""permno"":""89258""}",1
ISS:GVKEY:145049,issuer,Historical issuer GVKEY 145049,,"{""gvkey"":""145049""}",1
SEC:PERMNO:89301,security,GME historical security,GME,"{""gvkey"":""145049"",""permno"":""89301""}",1
EV:HEJFE-753716A61B8622B0,event,GME documented first illicit trade 2015-03-26 15:42:00,,"{""event_type"":""documented_first_illicit_trade"",""gvkey"":""145049"",""historical_symbol"":""GME"",""permno"":""89301""}",1
ISS:GVKEY:156155,issuer,Historical issuer GVKEY 156155,,"{""gvkey"":""156155""}",1
SEC:PERMNO:89900,security,SNX historical security,SNX,"{""gvkey"":""156155"",""permno"":""89900""}",1
EV:HEJFE-238D29A9B584466D,event,SNX documented first illicit trade 2015-03-31 15:54:00,,"{""event_type"":""documented_first_illicit_trade"",""gvkey"":""156155"",""historical_symbol"":""SNX"",""permno"":""89900""}",1
ISS:GVKEY:155393,issuer,Historical issuer GVKEY 155393,,"{""gvkey"":""155393""}",1
SEC:PERMNO:89901,security,WLL historical security,WLL,"{""gvkey"":""155393"",""permno"":""89901""}",1
EV:HEJFE-BB62E8864F35DCD0,event,WLL documented first illicit trade 2015-02-25 15:54:00,,"{""event_type"":""documented_first_illicit_trade"",""gvkey"":""155393"",""historical_symbol"":""WLL"",""permno"":""89901""}",1
ISS:GVKEY:157153,issuer,Historical issuer GVKEY 157153,,"{""gvkey"":""157153""}",1
SEC:PERMNO:89952,security,CMP historical security,CMP,"{""gvkey"":""157153"",""permno"":""89952""}",1
EV:HEJFE-5408AADD0CBD54E8,event,CMP documented first illicit trade 2015-04-27 15:46:00,,"{""event_type"":""documented_first_illicit_trade"",""gvkey"":""157153"",""historical_symbol"":""CMP"",""permno"":""89952""}",1
ISS:GVKEY:156861,issuer,Historical issuer GVKEY 156861,,"{""gvkey"":""156861""}",1
SEC:PERMNO:89971,security,TPX historical security,TPX,"{""gvkey"":""156861"",""permno"":""89971""}",1
EV:HEJFE-3A94836BBC9F224A,event,TPX documented first illicit trade 2011-07-26 13:40:00,,"{""event_type"":""documented_first_illicit_trade"",""gvkey"":""156861"",""historical_symbol"":""TPX"",""permno"":""89971""}",1
ISS:GVKEY:264265,issuer,Historical issuer GVKEY 264265,,"{""gvkey"":""264265""}",1
SEC:PERMNO:90178,security,ALNY historical security,ALNY,"{""gvkey"":""264265"",""permno"":""90178""}",1
EV:HEJFE-22BF36BABB9D19D7,event,ALNY documented first illicit trade 2015-02-12 15:55:00,,"{""event_type"":""documented_first_illicit_trade"",""gvkey"":""264265"",""historical_symbol"":""ALNY"",""permno"":""90178""}",1
ISS:GVKEY:25495,issuer,Historical issuer GVKEY 25495,,"{""gvkey"":""25495""}",1
SEC:PERMNO:90352,security,DYN historical security,DYN,"{""gvkey"":""25495"",""permno"":""90352""}",1
EV:HEJFE-E28050410A1480C6,event,DYN documented first illicit trade 2015-05-06 14:24:00,,"{""event_type"":""documented_first_illicit_trade"",""gvkey"":""25495"",""historical_symbol"":""DYN"",""permno"":""90352""}",1
ISS:GVKEY:160376,issuer,Historical issuer GVKEY 160376,,"{""gvkey"":""160376""}",1
SEC:PERMNO:90427,security,TXRH historical security,TXRH,"{""gvkey"":""160376"",""permno"":""90427""}",1
EV:HEJFE-0704950C71CFAFB4,event,TXRH documented first illicit trade 2015-02-23 15:24:00,,"{""event_type"":""documented_first_illicit_trade"",""gvkey"":""160376"",""historical_symbol"":""TXRH"",""permno"":""90427""}",1
ISS:GVKEY:161120,issuer,Historical issuer GVKEY 161120,,"{""gvkey"":""161120""}",1
SEC:PERMNO:90507,security,MIC historical security,MIC,"{""gvkey"":""161120"",""permno"":""90507""}",1
EV:HEJFE-93A7D27EF425EDF0,event,MIC documented first illicit trade 2015-02-18 15:58:00,,"{""event_type"":""documented_first_illicit_trade"",""gvkey"":""161120"",""historical_symbol"":""MIC"",""permno"":""90507""}",1
ISS:GVKEY:162733,issuer,Historical issuer GVKEY 162733,,"{""gvkey"":""162733""}",1
SEC:PERMNO:90657,security,PAY historical security,PAY,"{""gvkey"":""162733"",""permno"":""90657""}",1
EV:HEJFE-C926C41F03E66E82,event,PAY documented first illicit trade 2014-12-15 15:36:00,,"{""event_type"":""documented_first_illicit_trade"",""gvkey"":""162733"",""historical_symbol"":""PAY"",""permno"":""90657""}",1
EV:HEJFE-873A37657E58A8CD,event,PAY documented first illicit trade 2015-03-10 15:11:00,,"{""event_type"":""documented_first_illicit_trade"",""gvkey"":""162733"",""historical_symbol"":""PAY"",""permno"":""90657""}",1
ISS:GVKEY:162887,issuer,Historical issuer GVKEY 162887,,"{""gvkey"":""162887""}",1
SEC:PERMNO:90664,security,DXCM historical security,DXCM,"{""gvkey"":""162887"",""permno"":""90664""}",1
EV:HEJFE-99F31DB35F001A44,event,DXCM documented first illicit trade 2015-02-25 15:44:00,,"{""event_type"":""documented_first_illicit_trade"",""gvkey"":""162887"",""historical_symbol"":""DXCM"",""permno"":""90664""}",1
ISS:GVKEY:11721,issuer,Historical issuer GVKEY 11721,,"{""gvkey"":""11721""}",1
SEC:PERMNO:90756,security,OSK historical security,OSK,"{""gvkey"":""11721"",""permno"":""90756""}",1
EV:HEJFE-CFA461ED8BCCB889,event,OSK documented first illicit trade 2015-04-27 15:29:00,,"{""event_type"":""documented_first_illicit_trade"",""gvkey"":""11721"",""historical_symbol"":""OSK"",""permno"":""90756""}",1
ISS:GVKEY:163889,issuer,Historical issuer GVKEY 163889,,"{""gvkey"":""163889""}",1
SEC:PERMNO:90856,security,ATRC historical security,ATRC,"{""gvkey"":""163889"",""permno"":""90856""}",1
EV:HEJFE-826F68D9DA88B37C,event,ATRC documented first illicit trade 2015-02-23 15:58:00,,"{""event_type"":""documented_first_illicit_trade"",""gvkey"":""163889"",""historical_symbol"":""ATRC"",""permno"":""90856""}",1
ISS:GVKEY:164708,issuer,Historical issuer GVKEY 164708,,"{""gvkey"":""164708""}",1
SEC:PERMNO:90880,security,AMP historical security,AMP,"{""gvkey"":""164708"",""permno"":""90880""}",1
EV:HEJFE-5ED55A2EAC950921,event,AMP documented first illicit trade 2015-04-22 15:22:00,,"{""event_type"":""documented_first_illicit_trade"",""gvkey"":""164708"",""historical_symbol"":""AMP"",""permno"":""90880""}",1
ISS:GVKEY:164422,issuer,Historical issuer GVKEY 164422,,"{""gvkey"":""164422""}",1
SEC:PERMNO:91032,security,TRAK historical security,TRAK,"{""gvkey"":""164422"",""permno"":""91032""}",1
EV:HEJFE-4D7E68AD113380B3,event,TRAK documented first illicit trade 2015-02-23 15:41:00,,"{""event_type"":""documented_first_illicit_trade"",""gvkey"":""164422"",""historical_symbol"":""TRAK"",""permno"":""91032""}",1
ISS:GVKEY:175319,issuer,Historical issuer GVKEY 175319,,"{""gvkey"":""175319""}",1
SEC:PERMNO:91416,security,HBI historical security,HBI,"{""gvkey"":""175319"",""permno"":""91416""}",1
EV:HEJFE-3ADF019D07BA84CE,event,HBI documented first illicit trade 2015-01-29 14:38:00,,"{""event_type"":""documented_first_illicit_trade"",""gvkey"":""175319"",""historical_symbol"":""HBI"",""permno"":""91416""}",1
ISS:GVKEY:174541,issuer,Historical issuer GVKEY 174541,,"{""gvkey"":""174541""}",1
SEC:PERMNO:91432,security,INWK historical security,INWK,"{""gvkey"":""174541"",""permno"":""91432""}",1
EV:HEJFE-20EC97300E6205B9,event,INWK documented first illicit trade 2015-02-12 14:01:00,,"{""event_type"":""documented_first_illicit_trade"",""gvkey"":""174541"",""historical_symbol"":""INWK"",""permno"":""91432""}",1
ISS:GVKEY:174389,issuer,Historical issuer GVKEY 174389,,"{""gvkey"":""174389""}",1
SEC:PERMNO:91498,security,EHTH historical security,EHTH,"{""gvkey"":""174389"",""permno"":""91498""}",1
EV:HEJFE-E4D3EE1A6CB984DB,event,EHTH documented first illicit trade 2011-04-26 15:07:00,,"{""event_type"":""documented_first_illicit_trade"",""gvkey"":""174389"",""historical_symbol"":""EHTH"",""permno"":""91498""}",1
EV:HEJFE-9527526FED86FA7D,event,EHTH documented first illicit trade 2013-04-25 15:56:00,,"{""event_type"":""documented_first_illicit_trade"",""gvkey"":""174389"",""historical_symbol"":""EHTH"",""permno"":""91498""}",1
ISS:GVKEY:178083,issuer,Historical issuer GVKEY 178083,,"{""gvkey"":""178083""}",1
SEC:PERMNO:92257,security,VMW historical security,VMW,"{""gvkey"":""178083"",""permno"":""92257""}",1
EV:HEJFE-749FFC4028DF7B1C,event,VMW documented first illicit trade 2011-04-19 14:56:00,,"{""event_type"":""documented_first_illicit_trade"",""gvkey"":""178083"",""historical_symbol"":""VMW"",""permno"":""92257""}",1
EV:HEJFE-3BBEC23702C1A375,event,VMW documented first illicit trade 2013-07-23 15:35:00,,"{""event_type"":""documented_first_illicit_trade"",""gvkey"":""178083"",""historical_symbol"":""VMW"",""permno"":""92257""}",1
EV:HEJFE-350B3481A9CBBF0E,event,VMW documented first illicit trade 2013-10-21 15:49:00,,"{""event_type"":""documented_first_illicit_trade"",""gvkey"":""178083"",""historical_symbol"":""VMW"",""permno"":""92257""}",1
ISS:GVKEY:180029,issuer,Historical issuer GVKEY 180029,,"{""gvkey"":""180029""}",1
SEC:PERMNO:92924,security,DGI historical security,DGI,"{""gvkey"":""180029"",""permno"":""92924""}",1
EV:HEJFE-09EF6AD227D3AC5D,event,DGI documented first illicit trade 2012-07-31 12:21:00,,"{""event_type"":""documented_first_illicit_trade"",""gvkey"":""180029"",""historical_symbol"":""DGI"",""permno"":""92924""}",1
EV:HEJFE-A5AE76F13A48C40F,event,DGI documented first illicit trade 2013-05-07 14:29:00,,"{""event_type"":""documented_first_illicit_trade"",""gvkey"":""180029"",""historical_symbol"":""DGI"",""permno"":""92924""}",1
EV:HEJFE-A76C746507C0D9AF,event,DGI documented first illicit trade 2015-02-26 15:42:00,,"{""event_type"":""documented_first_illicit_trade"",""gvkey"":""180029"",""historical_symbol"":""DGI"",""permno"":""92924""}",1
ISS:GVKEY:179957,issuer,Historical issuer GVKEY 179957,,"{""gvkey"":""179957""}",1
SEC:PERMNO:93079,security,ECHO historical security,ECHO,"{""gvkey"":""179957"",""permno"":""93079""}",1
EV:HEJFE-C368B17FADFC15C7,event,ECHO documented first illicit trade 2013-04-25 14:14:00,,"{""event_type"":""documented_first_illicit_trade"",""gvkey"":""179957"",""historical_symbol"":""ECHO"",""permno"":""93079""}",1
ISS:GVKEY:180635,issuer,Historical issuer GVKEY 180635,,"{""gvkey"":""180635""}",1
SEC:PERMNO:93095,security,CLD historical security,CLD,"{""gvkey"":""180635"",""permno"":""93095""}",1
EV:HEJFE-B04F1AF8B6E30A43,event,CLD documented first illicit trade 2015-02-17 15:35:00,,"{""event_type"":""documented_first_illicit_trade"",""gvkey"":""180635"",""historical_symbol"":""CLD"",""permno"":""93095""}",1
EV:HEJFE-DB1E964E02F5921F,event,CLD documented first illicit trade 2015-04-30 15:33:00,,"{""event_type"":""documented_first_illicit_trade"",""gvkey"":""180635"",""historical_symbol"":""CLD"",""permno"":""93095""}",1
ISS:GVKEY:29887,issuer,Historical issuer GVKEY 29887,,"{""gvkey"":""29887""}",1
SEC:PERMNO:93223,security,TW historical security,TW,"{""gvkey"":""29887"",""permno"":""93223""}",1
EV:HEJFE-5D222F0F8E0C77D0,event,TW documented first illicit trade 2015-05-04 15:47:00,,"{""event_type"":""documented_first_illicit_trade"",""gvkey"":""29887"",""historical_symbol"":""TW"",""permno"":""93223""}",1
ISS:GVKEY:183736,issuer,Historical issuer GVKEY 183736,,"{""gvkey"":""183736""}",1
SEC:PERMNO:93246,security,GNRC historical security,GNRC,"{""gvkey"":""183736"",""permno"":""93246""}",1
EV:HEJFE-E342F6A93B35E012,event,GNRC documented first illicit trade 2015-02-10 15:52:00,,"{""event_type"":""documented_first_illicit_trade"",""gvkey"":""183736"",""historical_symbol"":""GNRC"",""permno"":""93246""}",1
ISS:GVKEY:175087,issuer,Historical issuer GVKEY 175087,,"{""gvkey"":""175087""}",1
SEC:PERMNO:93323,security,MUSA historical security,MUSA,"{""gvkey"":""175087"",""permno"":""93323""}",1
EV:HEJFE-DC002D2C6C767277,event,MUSA documented first illicit trade 2011-10-20 15:48:00,,"{""event_type"":""documented_first_illicit_trade"",""gvkey"":""175087"",""historical_symbol"":""MUSA"",""permno"":""93323""}",1
EV:HEJFE-51F3066EAC9B8138,event,MUSA documented first illicit trade 2012-01-26 12:21:00,,"{""event_type"":""documented_first_illicit_trade"",""gvkey"":""175087"",""historical_symbol"":""MUSA"",""permno"":""93323""}",1
